policy,split,task_id,sample_id,valid,task_score,cost_price,exec_time,qop,reward,plan,error,raw_response
qwen_online_grpo,test,31,29,True,0.5808297991752625,0.0173567457720188,102.43038299679756,0.27510743813012706,0.27149348840194204,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,57,True,0.5091230273246765,0.01736067846370705,102.45359197258949,0.23925058384001313,0.2356358152332258,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,98,True,0.4840485751628876,0.01777209146157167,104.88156300783157,0.22635051966200936,0.2226500855498748,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,80,True,0.4911178946495056,0.017504404465612158,103.30179700255394,0.23012126100881408,0.22647656539169134,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,1,True,0.5188646912574768,0.01744420544967701,102.94652998447418,0.24404775072338497,0.24041558990545245,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,7,True,0.5762608051300049,0.017331458488229718,102.28114899992943,0.27284524276052996,0.26923655842089467,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,87,True,0.5228055715560913,0.0176860025997338,104.3735060095787,0.2458049423407586,0.24212243387722085,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,33,True,0.4710139036178589,0.01720098224236438,101.51113799214363,0.22033686312037565,0.21675534688853287,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,45,True,0.6050999760627747,0.017300761248678777,102.09998798370361,0.28729190109054087,0.2836896086086776,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,17,True,0.5363253355026245,0.017438588275572115,102.91338002681732,0.25278302680894477,0.24915203561084448,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,91,True,0.49834296107292175,0.017262383993174063,101.87350296974182,0.23394723970750655,0.23035293824289968,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,94,True,0.49379581212997437,0.017476067796591693,103.13456699252129,0.2314852107510809,0.2278464154674392,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,37,True,0.5437345504760742,0.01778881114439777,104.98023498058319,0.25617876170304754,0.2524748461677799,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,85,True,0.5094296336174011,0.017383097013610738,102.58589598536491,0.2393841153602255,0.2357646787033587,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,3,True,0.5268006324768066,0.017423873815098447,102.82654199004173,0.2480336524427618,0.2444057251318499,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,12,True,0.590399980545044,0.01729183392205524,102.04730299115181,0.2799497766225564,0.2763493430123792,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,15,True,0.5545567870140076,0.017244256709965825,101.76652401685715,0.2620701397007716,0.25847961275033515,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,27,True,0.5930097699165344,0.017443526649356212,102.94252401590347,0.2811208887083233,0.2774888692319988,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,31,True,0.5889589190483093,0.01760536079515291,103.89759504795074,0.27895273663744197,0.2752870196217831,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,34,True,0.5068830847740173,0.017543200591797273,103.5307539999485,0.23796964054391528,0.23431686669111518,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,40,True,0.4556788504123688,0.01747588800908774,103.13350600004196,0.2124268884525476,0.2087881306016363,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,41,True,0.46105682849884033,0.017351170800640876,102.39748200774193,0.21522586953498613,0.21161308064832554,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,44,True,0.666589081287384,0.01730713009831674,102.13757401704788,0.31803083681350225,0.3144272181928289,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,52,True,0.7896880507469177,0.017337815460130232,102.31866499781609,0.37955325915499427,0.37594325114361216,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,54,True,0.5675565004348755,0.01762444156952127,104.01020100712776,0.26823469939407957,0.26456500933196436,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,61,True,0.5664021968841553,0.017621120408231748,103.99060100317001,0.2676604766555966,0.2639914781376448,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,64,True,0.6576557159423828,0.017648325333889384,104.15115204453468,0.3132632433028402,0.30958858009979323,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,76,True,0.5439813137054443,0.017531482461529538,103.4615989625454,0.25652908959825405,0.25287875572570284,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,93,True,0.6414834856987,0.017333406278061136,102.29264399409294,0.3054548652275998,0.3018457753109101,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,78,True,0.6090907454490662,0.01738853323404596,102.61797800660133,0.28920987690181993,0.28558930830685,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,23,True,0.5131251811981201,0.01745532034664975,103.01212501525879,0.24116819311554774,0.2375337179242093,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,74,True,0.6281379461288452,0.01744477022277494,102.94986301660538,0.29868388006786345,0.2950516016513746,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,30,True,0.5653012990951538,0.017248829408653785,101.79350998997688,0.2674383629341675,0.2638468838442523,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,50,True,0.5159679651260376,0.017467926374486627,103.08651998639107,0.2425784674260143,0.23894136737713637,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,81,True,0.6772385239601135,0.0175016184244651,103.285355001688,0.323184032761666,0.3195399172676554,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,46,True,0.5568509101867676,0.01753298258104951,103.47045198082924,0.26296256483620334,0.2593119186047761,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,13,True,0.5635994076728821,0.01743890835978801,102.91526901721954,0.2664197806017094,0.26278872275482507,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,77,True,0.6132116317749023,0.017286981639681016,102.01866701245308,0.29135988161833265,0.2877604583663654,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,71,True,0.5386703610420227,0.01734602128950817,102.36709201335907,0.25403717732283987,0.2504254606749214,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,75,True,0.4748435616493225,0.01734661655402654,102.37060499191284,0.22212325264393878,0.2185114120484567,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,95,True,0.6237240433692932,0.017499198032322767,103.27107098698616,0.29642892708641555,0.2927853155697866,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,92,True,0.5655235052108765,0.017399609671007853,102.68334603309631,0.2674164881236626,0.2637936131666247,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,7,True,0.5762608051300049,0.017342032841633267,102.34355399012566,0.27283591690479125,0.26922503074517323,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,1,True,0.5188646912574768,0.017284801694407364,102.00580203533173,0.24418833392210332,0.24058936457800154,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,91,True,0.5216116905212402,0.017230256974608924,101.68390402197838,0.2456099382624939,0.24202232637111784,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,85,True,0.5094296336174011,0.017372802936245442,102.52514499425888,0.23939319403168727,0.23577590084115196,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,94,True,0.49379581212997437,0.017402628003183478,102.7011589705944,0.23154997962087995,0.227926476166336,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,98,True,0.4840485751628876,0.01735365488688976,102.41214200854301,0.22671955207300887,0.2231062459371446,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,57,True,0.4636324644088745,0.017366460866333696,102.48771700263023,0.21650020269888223,0.21288423007100737,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,80,True,0.5277944207191467,0.017293378784185586,102.05641999840736,0.24864563424697636,0.24504487896763985,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,45,True,0.6050999760627747,0.017337610771834763,102.31745699048042,0.28725940233398556,0.2836494369464219,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,33,True,0.4710139036178589,0.017566894752275467,103.67058601975441,0.2200141533384929,0.21635644583081626,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,37,True,0.5074045658111572,0.017344746033049422,102.35956600308418,0.23840540439629448,0.23479395328874547,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,17,True,0.5363253355026245,0.017519114856053185,103.38861098885536,0.2527120078781377,0.24906424922440012,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,36,87,True,0.5475559234619141,0.017409017527385818,102.73886698484421,0.2584244001639561,0.2547995662687797,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
